,이름,평점,주소,주력 메뉴,가격대,망고플레이트 주소,리뷰내용
5337,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"
          안암 쌀국수 원탑이라고 말해도 문제없다!에머이랑 비교해도 괜찮을거같은 유일한 안암의 쌀국수 집.양지 쌀국수만 먹어봤는데 국물, 면, 양지 모두 훌륭하다.굳이 아쉬운 점을 꼽자면 단무지나 양파같은 밑반찬이 없다는 것?여기때문에 안암에서는 다른 곳 가서 쌀국수를 못 먹게 되었다.
        "
5338,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"
                              중구
                              -
                              베트남 음식
                            "
5339,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"
                              가로수길
                              -
                              베트남 음식
                            "
5340,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"
                              용산/숙대
                              -
                              베트남 음식
                            "
5341,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"
                              이태원/한남동
                              -
                              베트남 음식
                            "
5342,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"""고려대학교 학생들을 위한 고려대 맛집"""
5343,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"
쌀국수
                    
고려대
                    
베트남 음식
                    
"
5344,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,대한민국 먹슐랭 가이드!
5345,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,망고플레이트 앱 바로가기
5346,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"

"
5347,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,망고플레이트 최신 버전 앱에서사용할 수 있는 기능입니다.
5348,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
5349,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,
5350,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,리뷰를 삭제하시겠습니까?
5351,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"Eat, Share, Be Happy."
5352,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
5353,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"

          한국어
        

          English
        

          简体中文
        
"
5354,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"
          
          ㈜ 여기어때컴퍼니서울특별시 강남구 봉은사로 479, 479타워 11층대표이사: 정명훈사업자 등록번호: 742-86-00224 [사업자정보확인]통신판매업 신고번호: 2017-서울강남-01779고객센터: 02-565-5988
© 2021 MangoPlate Co., Ltd. All rights reserved.
"
5355,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,최근 검색어가 없습니다.
5356,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
5357,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,격하게 가고싶다..
5358,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
5359,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
5360,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,
5361,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"
        전체 동의
      "
5362,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"
      망고플레이트 서비스 이용을 위해 다음의 약관에 동의해 주세요.
    "
5363,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,로그인
5364,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"
       로그인 하면 가고싶은 식당을 저장할 수 있어요
      "
5365,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"

페이스북으로 계속하기


카카오톡으로 계속하기


Apple로 계속하기

"
5366,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"
Mangoplate

"
5367,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,
5368,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,"
            translation missing: ko.app_download_layer.description
          "
5369,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,* IOS 버전은 준비 중입니다.
5370,꽌부이,"
3.8
",서울특별시 성북구 인촌로27길 28,"
베트남 음식
",만원 미만,https://www.mangoplate.com//restaurants/QUQmx0BGgaCC,* Android 버전은 준비 중입니다.
5371,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
                    사진 더보기
                    
"
5372,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
                    사진 더보기
                    
"
5373,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
                    사진 더보기
                    
"
5374,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
                    사진 더보기
                    
"
5375,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
                    사진 더보기
                    
"
5376,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,
5377,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,가고싶다
5378,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"마카롱 전문점
**몽블랑 메뉴 이용불가"
5379,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
        할인된 가격으로인기 메뉴를맛볼 수 있는 기회!
      "
5380,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
                업데이트
                : 2018. 2. 2
              "
5381,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"마카롱 전문점
**몽블랑 메뉴 이용불가"
5382,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          스벅 근처 골목에 위치한 가게.성신여대 마카롱이라고 치면 바로 나오는 동네 네임드인듯! 가게 인테리어가 먼가 고풍스럽고 알록달록한 마카롱들로 눈이 즐겁다. 요즘 마카롱 물가를 감안하면 너무나 착한 가격 개당 2천원! 그리고 무엇보다 뚱카롱이 아니라서 너무 좋다. 배가불러서 산딸기랑 블루베리만 사왔는데 먹어보고 더 사올걸 너무 후회가..ㅠㅠ 꼬끄 쫀득 겉바속촉이고 필링도 적당량 딱이다 딱!! 산딸기 강추입니다♡
        "
5383,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          마카롱은 원래 1800원으로 가성비가 좋은 편이어서 메리트 있었는데 이제 2천원으로 올랐다.전에는 꽤 많이 알려져 있었던 것 같지만 요즘은 마카롱 가게가 워낙 많이 생겨서 이곳이 특별하다고 느껴지지 않는다.그래도 가까운 곳에서 뚱카롱이 아닌 클래식한 스타일의 마카롱을 먹을 수 있다는 건 좋다. (뚱카롱 이제 그만...)솔티드 카라멜, 바닐라, 딸기를 맛있게 먹었던 기억. 녹차/팥, 크림치즈처럼 다른 사람들이 이야기 했던 건 내 스타일은 아니었다. 난 아무래도 마카롱은 클래식한 맛들이 더 맛있나보다.맛에 따라 꼬끄 식감이 조금씩 달랐던 것 같다. 어떤 건 대부분 사람들이 좋아하는 겉에는 크리스피하고 안에는 쫀쫀한 식감이었고 또 어떤 건 너무 부드러워서 별로였던 것도 있었다. 직원들이 더 친절해졌다. 전에는 굉장히 특이한 만화캐릭터 같은 콧수염을 한 애티튜드 있는 남자가 있었는데.. 주인인가?? 아주 도도하고 특이한 캐릭터였다.케이크류 (몽블랑)가 맛있다고 들었는데 이제 케이크류는 취급을 안 하는 것 같다ㅠ가게가 되게 이국적으로 생겼고 예쁜데 사진 촬영이 금지다.
        "
5384,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          다쿠아즈 마들렌 휘낭시에 먹음외관과 인테리어 값을 못하는 맛... 
        "
5385,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          전보다는 못한 느낌인데.. 계속 호평만 이어져서 놀랐다음.. 개인적으로는 한 3년전이 더 나았던거같다.ㅠㅠ 지금 마카롱 맛집 순위권안에 들 정도는 아니라 생각함.. 마카롱집이 워낙 많이 생기기도 해서ㅎㅎ 무난무난한 마카롱!
        "
5386,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          마카롱으로 유명한 곳하지만 마카롱이 너무 인기가 많다보니다른 메뉴가 상대적으로 빛을 보지 못한다슈크림(3000)과 그 외 다른 메뉴를 먹어보니커스터드 크림 하나하나도 좋은 재료를 아낌없이팍팍 넣었다는게 느껴짐그 크림의 꾸덕함과 진함이란..특히 슈아라크렘(6500)은 슈크림 위쪽을 자르고아래는 커스터드 크림을 베이스로 깔고위에는 진한 쇼콜라를 듬뿍 넣고 아몬드 슬라이스로 장식했는데쇼콜라를 입에 넣은 순간 그 진한 맛에 가격을 수긍하며 감탄하게 된다.보통 이런 디저트는 크림 녹을까봐 빨리 먹을수밖에 없는데아쉬운건 커피랑 먹어야 어울리는 메뉴인데 매장 내에 테이블이 없어서 테이크아웃만 가능하다.총평 : 4.8/5.0 마카롱도 좋지만 다른 메뉴들도 훌륭하다
"
5387,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          개인적으로 가장 좋아하는 스타일의 마카롱을 파는 곳. 겉바속촉 꼬끄에 과하지 않은 필링. ㅜ ㅠ 한동안 12시만 되어도 남아나는 마카롱이 없다는 말도 있었어요. 저는운 좋게 조교님이 주신 마카롱과 선물 받은 마카롱들을 먹었는데, 진짜 ㅠ 맛있어요 ㅠ 여기 마카롱은 베이직한데 그 베이직함이 더 맛있을 수 있다는 걸 느낄 수 있는 곳이에요. 메종 마카롱,, 메종 마카롱을 나눠주는 것은 찐 사랑이라고 할 수 있어요,, ㅜㅜ♥️
        "
5388,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          한번 먹어보고 너무 맛있어서 재방문했는데 두번째는 너무별로였다너무 심하게달았고..맛이 있지 않은수준이아니라 최악이었음평중에 버렸다는말이 이해될정도ㅠㅠ동네뚱카롱 재평가행
        "
5389,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          서울 마카롱 맛집 세 손가락 안에 넣을만한 곳입니다. 꼬끄도 맛있고 필링도 느끼함이 없으며 진한 맛이 납니다. 하지만 최근 트렌드인 이것저것 다 집어넣은 필링이 두꺼운 마카롱, 일명 뚱카롱의 저렴하고 자극적인 단맛에 익숙해진 사람은 이곳의 마카롱이 맛없게 느껴질 거라 생각합니다.
        "
5390,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          초콜릿.얼그레이.딸기? 3가지맛 구매꼬끄 : 쫀득한 맛이 없다. 딱딱하지도 않고 크림처럼 부드러운 쪽에 가까움....필링 : 어느 맛을 먹든 기본적으로 굉장히 달다. 맛차이가 별로 느껴지지 않을 정도로 달고 ~맛은 ~향 정도의 느낌재방문의사 zero...............
        "
5391,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          마카롱 4개 사서 2개 먹고 너무 맛없어서 나머진 버렸다.마들렌도 별로.-마카롱마카롱 유명한 집 치고 이렇게 맛없는 곳은 처음이다.겉은 바삭하고 속은 액체처럼 부드럽게 뭉개지는 (라뒤레같은) 꼬끄를 좋아한다.이 집은 꼬끄가 캬라멜처럼 이에 달라붙고 질기다. 필링도 인위적인 향이 나고 지나치게 달기만 하다. -마들렌2500원이나 하는데 맛은 극히 평범하다. 프랜차이즈 빵집이나 편의점에서 사 먹는 거랑 차이가 없게 느껴졌다.성신여대 근처에 괜찮은 마카롱 집 많다. 여기 다시 갈 이유는 전혀 없다.
        "
5392,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          <<입맛은 개인별로 다르니 참고만>>총평: 순간적 기분에 따라 재방문 하는 경우도 있을 듯. 하지만 지나가다 생각나면 먹지 굳이 찾아갈 일은 없음.마실 나와 휘적휘적 걷다가 갑자기 장미 마카롱이 먹고싶어 기억을 더듬어 방문한 곳이 ‘메종 드 루즈’였음. 첫 방문 때는 1500원 가격이었는데 몇 달?만에 1800을 건너 2000원으로 가격이 올랐다. 물가가 오르니 어쩔 수 없어보임. 사실 지금 가격으로도 충분히 메리트는 있다.이상하게도 얼그레이에서는 캐러멜향 or 초코향이 너무 강하게 나서 실망스러웠고(얼그레이향과 과도한 설탕과 캐러멜&초코향의 혼종이다), 크림치즈와 프롬브아즈는 ㅊㅊ한다. 그런데 남들도 다 이렇게 생각하는지 11시 조금 넘어서 갔는데 크림치즈가 이미 품절된 경우도 있음.(이하 tmi)눈이 띄용하게 뜨일 정도로 맛있는 집이 아니라면 맛/가격 다음으로는 서비스가 절대적으로 중요하다는 것이 개인적 입장. 하지만 여기 사장님은 뭐랄까 가게 프라이드가 꽤나 있어서 그런지 불친절하다는 느낌을 자주 받았음.첫 방문시 ‘여기서 장미마카롱을 사먹었던 것 같은데 혹시 다 팔린건가요’하고 물었는데 ‘우리 가게는 그런거 판 적 없어요’ 하며 무시하듯 응대. 두 번째 방문 때에는 마카롱이 몇 없어서 혹시 남은거는 진열된게 다인지 물어보니 ‘품절된거고 우리 가게는 두 세번 안 만들어요’ 하는 답을 들었음. 다 팔렸다고만 말하면 되지 답을 왜 굳이 기분 나쁘게 할까, 하며 그 후로 두세번 더 갔다가 손절하기로 맘먹음. ㅂㅂ. 여기서 친절한 서비스를 기대하지 말 것.
        "
5393,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          오픈했을때부터 먹는데 여기가 제 입맛에는 제일 맞아요! 흑임자는 덜 달고 어른들도 좋아하시고 저는 개인적으로 얼그레이 마카롱이 제일 맛있네요^^가격은 1500원이다가 작년인가 1800원쯤하고 2018년 9월 27일 오늘 갔더니 2000원이었습니다. 가격이 오른만큼 마카롱도 좀 더 커져서 절대 비싸다는 생각은 들지 않아요!메종드루즈에 마카롱 구입하러 가실때는 꼭 오전에 가시거나 미리 전화로 마카롱 재고 확인하세요. 저는  최근에 세번 갔었는데 오늘 겨우 사먹었네요 ㅎㅎ
        "
5394,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          좀 달긴하지만 식감과 맛은 좋습니다.예전부터 아쉬운건 .. 보통 얼그레이맛을 고르면 진한 홍차맛? 밀크티맛?을 기대하는데 이집거는 얼그레이맛이라고하기엔 애매한게 맛이 거의 얼그레이향 추가된 초코맛에 가까워요. 이름을 바꾸는게 더 나을것같은데ㅎ예전엔 퀄리티대비 가격이착해서 기분좋게 자주사먹었는데 가격이오르더니 최근에 또 가격이올라 마카롱 개당 2000원이네요.. 하긴 마카롱 기본개념도 뭔지모르고 어디서 베이킹배워와서 막만들고 예쁘게만, 독특하게만 만들고 마케팅하면서 저퀄리티 제품들도 어울리지도않는 가격으로 판매하는집도 많으니.. 또 그걸 뭣도모르고 사먹는 소비자들 책임도있으니.. 이해는하지만 씁쓸합니다ㅎ그래서인지 예전엔 줄이 엄청길었는데 오늘가보니 그런 이유인진모르겠으나 줄은없네요ㅎㅎㅎ 파운드케잌도 궁금해서 사먹어보려다가 아주얇게 슬라이스한게 2500원이길래 굳이 안샀습니다 ㅎ 대신 브라우니를 먹어봤는데 무난ㅎㅎ
"
5395,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          인생 마카롱집 중 하나.다만 sns를 해서 품절여부나 오픈 여부를 알 수 잇으면 좋겠다. 먹는 자리는 없고 밀키올리 이후 굉장히 빨리 품절되어 문을 닫는다 ㅠ
        "
5396,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          선물 포장은 마카롱 8개부터 가능하고 각 마카롱은 1,800원입니다!오픈 시간에 맞춰서 갔는데 사람들이 끊임없이 들어와서 잔뜩 사가는 거 보고 여기 정말 맛집이구나 느꼈습니다.여기는 확실히 크림치즈 마카롱이랑 아몬드 마카롱이 제일 잘 팔리나봐요, 다른 마카롱에 비해 훨씬 많이 만들어 놓으셨더라구요흑임자 마카롱이나 검은깨 마카롱도 리뷰에서 봤던 거 같았는데 안타깝게도 없었어요ㅠㅠ성신여대역 나와서 좀 걸어야하는 위치이지만 분위기 맛 모두 좋고 선물하기에 딱인거 같아요!
"
5397,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
                              성북구
                              -
                              정통 중식 / 일반 중식
                            "
5398,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
                              성북구
                              -
                              고기 요리
                            "
5399,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
                              성북구
                              -
                              기타 한식
                            "
5400,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
                              성북구
                              -
                              브런치 / 버거 / 샌드위치
                            "
5401,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"""망고플레이트가 선정한 2018년에 꼭 가봐야 할 카페 100곳"""
5402,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"""하얀 산을 닮은 달콤한 가을 디저트"""
5403,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"""가을을 닮은 진한 밤 무스의 맛!"""
5404,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
마카롱
                    
"
5405,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,대한민국 먹슐랭 가이드!
5406,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,망고플레이트 앱 바로가기
5407,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"

"
5408,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,망고플레이트 최신 버전 앱에서사용할 수 있는 기능입니다.
5409,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
5410,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,
5411,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,리뷰를 삭제하시겠습니까?
5412,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"Eat, Share, Be Happy."
5413,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
5414,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"

          한국어
        

          English
        

          简体中文
        
"
5415,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          
          ㈜ 여기어때컴퍼니서울특별시 강남구 봉은사로 479, 479타워 11층대표이사: 정명훈사업자 등록번호: 742-86-00224 [사업자정보확인]통신판매업 신고번호: 2017-서울강남-01779고객센터: 02-565-5988
© 2021 MangoPlate Co., Ltd. All rights reserved.
"
5416,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,최근 검색어가 없습니다.
5417,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
5418,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,격하게 가고싶다..
5419,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
5420,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
5421,메종드루즈,"
3.8
",서울특별시 성북구 보문로34길 68-5 1F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/okCR8qH7Kn,
