,이름,평점,주소,주력 메뉴,가격대,망고플레이트 주소,리뷰내용
4534,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
4535,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,
4536,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,리뷰를 삭제하시겠습니까?
4537,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,"Eat, Share, Be Happy."
4538,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
4539,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,"

          한국어
        

          English
        

          简体中文
        
"
4540,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,"
          
          ㈜ 여기어때컴퍼니서울특별시 강남구 봉은사로 479, 479타워 11층대표이사: 정명훈사업자 등록번호: 742-86-00224 [사업자정보확인]통신판매업 신고번호: 2017-서울강남-01779고객센터: 02-565-5988
© 2021 MangoPlate Co., Ltd. All rights reserved.
"
4541,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,최근 검색어가 없습니다.
4542,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
4543,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,격하게 가고싶다..
4544,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
4545,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
4546,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,
4547,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,"
        전체 동의
      "
4548,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,"
      망고플레이트 서비스 이용을 위해 다음의 약관에 동의해 주세요.
    "
4549,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,로그인
4550,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,"
       로그인 하면 가고싶은 식당을 저장할 수 있어요
      "
4551,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,"

페이스북으로 계속하기


카카오톡으로 계속하기


Apple로 계속하기

"
4552,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,"
Mangoplate

"
4553,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,
4554,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,"
            translation missing: ko.app_download_layer.description
          "
4555,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,* IOS 버전은 준비 중입니다.
4556,투썸플레이스,최신 버전 앱,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/P0uf5SV3LL,* Android 버전은 준비 중입니다.
4557,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
                    사진 더보기
                    
"
4558,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
                    사진 더보기
                    
"
4559,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
                    사진 더보기
                    
"
4560,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
                    사진 더보기
                    
"
4561,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
                    사진 더보기
                    
"
4562,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,구로디지털단지점
4563,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,가고싶다
4564,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
        할인된 가격으로인기 메뉴를맛볼 수 있는 기회!
      "
4565,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
                업데이트
                : 2018. 6. 30
              "
4566,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
          가츠가라아게동 괜춘~
        "
4567,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
          사케우니동 굿
        "
4568,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
          벤또로 다양하게~ 
        "
4569,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
          사케동을 주문했다.점심시간 끝날쯤 방문했는데 사람이 꽉 찬것도 아니였고 자리가 매우 많았음에도 혼자라는 이유로 구석에 억지로 자리를 만드셨다... 옆 테이블의 테이블을 옮겨서 만든 자리라 내가 너무 좁아 하니까 옆 테이블에서 내 테이블에 있던 수저통이랑 이것저것 좀 가져가셨다.. 진짜 ㅋㅋㅋㅋ 물도 안줘서 그냥 물 안마심..그러고 있는거 보고는 여자 서버분이 나 자리 그냥 넓은 곳으로 드리면 안되냐고 점장인지 남자한테 물어보더라 ㅠ 하지만 거절당하고 난 구석에 있었다연어 자체는 나쁘지 않았는데 살짝 비린 정도. 타임스퀘어 홍대 돈부리만 갔었는데 거기는 쾌적하고 비린 맛이 없었어서 흠...그냥 뭐... 다음부터 안가면 되는거지...
        "
4570,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
          연어가 탱글탱글 살아있어요!사케동을 평소에 잘 안 먹는데 여기에서 먹고나서 갈 때마다 먹게 되는거같아요♡
        "
4571,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
          먹을만함
        "
4572,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
          깔끔한맛! 맛은 있는데 점심때 먹기에는 가끔 너무 늦게나와서 비추임. 저번에는 오더를 까먹으셨던건지 일행이 거의다 먹고나서야 메뉴가 나와서 당황스러웠음
        "
4573,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
          돈카츠..무난.. 나쁘지않다!연어덮밥(사케동) 푸짐해보이지만 약간 실망스시의 나테같은 생 연어맛이 아니라 훈제맛나서 좀 별로였다. (연어때문에 회의 양이 많은 더블사케동 시켰건만 ㅠㅠ)
        "
4574,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
          사케동 추천합니다!!! 연어좋아하면 강추연어가 정말 어디서 못볼정도로 크고 두껍다생연어라 진짜맛잇고 밥보다 연어가 많음 짱짱친절하시고 밥이랑 소스리필가능 두툼한 연어짱짱소스가 특출나게 맛있고 이건아닌데 연어공이 큼
        "
4575,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
          가츠동 평타이상! 규동은 먼가 직화구이 맛이라서 생각과 다른데 맛있음!! 여튼 맛있음
        "
4576,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
연어
                    
돈부리
                    
"
4577,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,대한민국 먹슐랭 가이드!
4578,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,망고플레이트 앱 바로가기
4579,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"

"
4580,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,망고플레이트 최신 버전 앱에서사용할 수 있는 기능입니다.
4581,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
4582,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,
4583,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,리뷰를 삭제하시겠습니까?
4584,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"Eat, Share, Be Happy."
4585,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
4586,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"

          한국어
        

          English
        

          简体中文
        
"
4587,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
          
          ㈜ 여기어때컴퍼니서울특별시 강남구 봉은사로 479, 479타워 11층대표이사: 정명훈사업자 등록번호: 742-86-00224 [사업자정보확인]통신판매업 신고번호: 2017-서울강남-01779고객센터: 02-565-5988
© 2021 MangoPlate Co., Ltd. All rights reserved.
"
4588,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,최근 검색어가 없습니다.
4589,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
4590,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,격하게 가고싶다..
4591,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
4592,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
4593,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,
4594,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
        전체 동의
      "
4595,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
      망고플레이트 서비스 이용을 위해 다음의 약관에 동의해 주세요.
    "
4596,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,로그인
4597,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
       로그인 하면 가고싶은 식당을 저장할 수 있어요
      "
4598,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"

페이스북으로 계속하기


카카오톡으로 계속하기


Apple로 계속하기

"
4599,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
Mangoplate

"
4600,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,
4601,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,"
            translation missing: ko.app_download_layer.description
          "
4602,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,* IOS 버전은 준비 중입니다.
4603,홍대돈부리,최신 버전 앱,서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/dLhz_IaiS_,* Android 버전은 준비 중입니다.
4604,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"
                    사진 더보기
                    
"
4605,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"
                    사진 더보기
                    
"
4606,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"
                    사진 더보기
                    
"
4607,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"
                    사진 더보기
                    
"
4608,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"
                    사진 더보기
                    
"
4609,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,
4610,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,가고싶다
4611,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"
        할인된 가격으로인기 메뉴를맛볼 수 있는 기회!
      "
4612,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"
                업데이트
                : 2018. 4. 13
              "
4613,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"
          아몬드가 들어가지 않은 머랭(머랭타르트 위에 올라가는 그 구운 머랭)안에 다양한 콩포트나 크림치즈,필링을 채운 컬러밤이라는 자체개발 디저트를 먹어보았습니다. 맛은 앞줄에 설명한 레시피에서 상상할 수 있는 그대로의 맛이라 크게 중독성이 있다거나 하지는 않아요. 굳이 띄우자면 감성템? 부담스럽지 않게 기분으로 먹을 디저트. 그 독창성 부문에서 평점 올려드림.
        "
4614,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"
          아이스 아메리카노와 자몽 케이크, 스위스 치즈 케이크를 주문했다.가격- 음료는 2천원인가 부터 있고 케이크는 3천원대부터 있다. 작은 스위츠는 2천원. 스콘은 3천원대.서비스- 친절하시다. 오랜만에 방문했는데 파티쉐가 한분 더 늘어났다. 세 분다 친절하셔!분위기- 조용조용하다. 조용조용해! 뭔가 아기자기하게 1층은 꾸며있는데 작은 게임기 같은게 있다. 게임해보고싶어씀... 2층은 닫혀있는 베이킹 공간이 있고 테이블도 있다.정말 오랜만에 방문하게 되어 기분이 이상했다. 먼듯 가까운 듯한 거리에 있어서 그런가 ...예전보다 케이크를 더 주력으로 만들고 계신 것 같고 스콘도 추가되었다.커피는 진짜 그냥 무난하다. 산미보다 고소한 맛의 원두.케이크는 달다. 그리고 무엇보다 케이크 마다 맛있게 먹는 법이라던가, 구성 요소 등 코멘트를 적어 주시는게 매우 좋았다. 이런 정보들 좋아 ㅠㅜ자몽은 씁쓸한 맛이 살아 있어 좋았는데 뿌려 먹으라는 오렌지 시럽은 오렌지가 가미된 설탕 시럽 같은 느낌? 중간에 자몽 젤리를 넣었고 크림에도 자몽을 넣어 풍성한 자몽 맛이 난다.스위스 치즈 케이크 존맛....아니 비주얼도 너무 이쁜데 맛도 환상이다. 물론 달다. 자몽은 쓴맛의 중화가 있는데 치즈케이크는 정말 달다구리 그 자체다. 하지만 난 케이크는 달아도 매우 잘먹고 큰 문제가 안된다.전체적으로 완성도가 매우 높은 케이크는 아닌데 뭐랄까... 단거 좋아하는 옆집 언니가 케이크 만들어주는 느낌...? 나는 스위스 치즈케이크 먹으러 또가야지...괜찮다와 맛있다 사이인데 맛있다를 주겠다. 모든 공로는 치즈케이크에게...재방문 의사 85
        "
4615,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"
          가격- 아메리카노 2000원, 케이크는 3600원 부터 무난한 가격서비스- 진짜 친절하시다 ㅠㅜ분위기- 1,2층으로 되어있다 따뜻한 분위기레몬케이크(3600) 무거운 느낌의 케이크안에 레몬제스트가 있어서 부담스럽지 않다브라우니(2개 4500원) 꾸덕하고 안에 초코칩이 있다 견과류는 없다상태가 안좋은줄 몰랐는데(ㅠ) 그랬는지 다음에 방문했을때 죄송하다고 하시며 다시 주셨다 (마카롱도 서비스로...)남자친구 생일 케이크를 예약했는데 3만원이였다스페셜은 4만원동물성 생크림이라 잘 무너지지만 맛은 그만큼 좋은듯자주 가는 곳이라 자주 리뷰를 올릴 것같다재방문은 당연히 100
        "
4616,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"
케이크
                    
"
4617,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,대한민국 먹슐랭 가이드!
4618,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,망고플레이트 앱 바로가기
4619,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"

"
4620,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,망고플레이트 최신 버전 앱에서사용할 수 있는 기능입니다.
4621,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
4622,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,
4623,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,리뷰를 삭제하시겠습니까?
4624,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"Eat, Share, Be Happy."
4625,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
4626,메이로드,최신 버전 앱,서울특별시 구로구 오류로 37,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/_QosLcgslki5,"

          한국어
        

          English
        

          简体中文
        
"
