,이름,평점,주소,주력 메뉴,가격대,망고플레이트 주소,리뷰내용
4435,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
4436,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,"

          한국어
        

          English
        

          简体中文
        
"
4437,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,"
          
          ㈜ 여기어때컴퍼니서울특별시 강남구 봉은사로 479, 479타워 11층대표이사: 정명훈사업자 등록번호: 742-86-00224 [사업자정보확인]통신판매업 신고번호: 2017-서울강남-01779고객센터: 02-565-5988
© 2021 MangoPlate Co., Ltd. All rights reserved.
"
4438,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,최근 검색어가 없습니다.
4439,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
4440,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,격하게 가고싶다..
4441,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
4442,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
4443,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,
4444,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,"
        전체 동의
      "
4445,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,"
      망고플레이트 서비스 이용을 위해 다음의 약관에 동의해 주세요.
    "
4446,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,로그인
4447,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,"
       로그인 하면 가고싶은 식당을 저장할 수 있어요
      "
4448,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,"

페이스북으로 계속하기


카카오톡으로 계속하기


Apple로 계속하기

"
4449,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,"
Mangoplate

"
4450,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,
4451,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,"
            translation missing: ko.app_download_layer.description
          "
4452,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,* IOS 버전은 준비 중입니다.
4453,유연카레,최신 버전 앱,서울특별시 노원구 공릉로58길 117,"
돈부리 / 일본 카레 / 벤토
",만원 미만,https://www.mangoplate.com//restaurants/c3bqercjYWhg,* Android 버전은 준비 중입니다.
4454,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
                    사진 더보기
                    
"
4455,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
                    사진 더보기
                    
"
4456,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
                    사진 더보기
                    
"
4457,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
                    사진 더보기
                    
"
4458,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
                    사진 더보기
                    
"
4459,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,
4460,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,가고싶다
4461,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
        할인된 가격으로인기 메뉴를맛볼 수 있는 기회!
      "
4462,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
                업데이트
                : 2019. 8. 19
              "
4463,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
          맛있어서 하계역 지나다닐 때 마다 찾는 집입니다.재료도 신선하고 김치 맛있고 친절하고 가격도 저렴합니다. 
        "
4464,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
          맛있어요 찐이에요
        "
4465,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
          너무 친절하고 맛있어요을지병원 뒷편에있어요인스타 리뷰 그 자리에서 쓰면 옹심이만두랑 메밀전병 중 서비스로 줘요비오는 금요일이면 동동주 작은거 한병도 준대요여기 서비스 굿굿또 바지락 칼국수는 6000원인데 자가제면(?)해서 맛있어요 건강한 색의 칼국수면입니다제로페이도 됩니다
        "
4466,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
          7호선 지하철 하계역 3번 출구 근처 을지대학교 병원과 장례식장 뒤쪽에 있는 칼국수, 보리밥 집인데, 하계동에서 오랜 시간동안 식당을 운영해 오셨다고 합니다. 김영철의 동네한바퀴 프로그램에도 출연한 가게입니다. 주차장은 따로 없어서, 근처에 알아서 주차해야 합니다. 이 곳의 대표 메뉴는 들깨칼국수, 바지락칼국수, 보리밥 그리고 서리태 콩국수 등의 메뉴가 있는데 일단 가격이 정말 착합니다. 서울에서 이런 가격을 만나기는 정말 쉽지 않을 듯 합니다. 국수의 면은 보리, 현미, 검은깨, 흑미, 콩등의 오곡을 넣어 직접 제면한다고 합니다. 게다가 서리태 콩국수는 순수 국산콩을 아침마다 맷돌에 직접 간다고 합니다. 요즘 같은 시절에 맷돌을 쓴다니 사장님의 열정이 보이는 듯 합니다. 들깨칼국수와 서리태 콩국수를 주문했는데 우선 반찬으로 배추 김치와 열무김치가 나오는데 매콤하면서도 사각거리는 김치가 칼국수에 아주 잘 어울립니다. 뚝배기에 담겨 나온 들깨칼국수는 들깨의 고소함이 그대로 살아 있어 정말 맛있었습니다. 다만. 제게는 간이 좀 짰는데. 간을 좀 덜 짜게 하고, 싱겁게 느껴지는 손님은 본인이 추가로 간을 하게 하면 더 좋을 듯합니다. 서리태콩국수 역시 사장님의 정성을 담아서 그런지 더욱 고소함이 느껴집니다. 다만, 조금 아쉬운 점은 그리 시원하지가 않았습니다. 조금만 더 시원했으면 완벽할 것 같습니다. 그래도 근처에 오게 되면 언제든지 또 찾고 싶은 곳입니다.
        "
4467,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
          하계역 인근 골목사이에 위치한 칼국수집. 이름이 칼국수이지 생각보다 다양한 메뉴를 판매한다. 칼국수, 보쌈, 만두, 보리밥 등등 대강 떠올릴 수 있는 칼국수 집 한식메뉴를 판다고 보면 된다. 칼국수와 수육을 주문.칼국수.바지락베이스의 걸죽한 국물에 끓여낸 칼국수. 세숫대야 만한 그릇에 담아 나온다. 비쥬얼은 합격점. 자극적이지 않고 구수하고 시원한 바지락 국물이 매력적이다. 바지락이 무지막지하게 들어가서 그것들을 까먹는 것이 일일정도로 많다. 이래서 국물이 진하면서도 시원한가보다. ㅎㅎ칼국수는 음식맛도 좋지만 뭐니뭐니해도 곁들여먹는 김치가 맛있어야 비로소 완성이 되는데 이집은 배추김치와 열무김치를 내어놓았다. 김치는 짜지않고 많이 익지 않은 겉절이 스타일이나 금방무치지는 않아 삭지 않은 김치 정도로 볼 수 있겠다. 약간은 매콤하면서 달콤하고 젓갈을 많이 넣지 않아 맛이 깊진 않으나 시원하게 즐기는 맛이 있다. 굿. 열무김치도 의외로 아삭하면서 새콤한 것이 칼국수와 잘 어울린다. 칼국수에 열무김치 조합은 새로운듯? 수육.돼지고기 삼겹 부위를 부드럽게 잘 삶아내었다. 잡내도 없고 충분히 도톰하게 식감 좋게 썰어낸 것도 좋았고 오돌뼈가 틈틈히 박혀 있는 비교적 양질의 부위를 골라 장만하는 듯 하여 이또한 마음에 들었다. 곁들여 주는 무말랭이 무침또한 달콤하게 입맛을 돋우어주기 충분하다.눈부시게 맛있지는 않다. 다만 조미료의 첨가가 과하지 않고 재료의 본연의 맛을 중시하였으며 푸근한 시골스러운 맛이 좋고 몸에 좋은 느낌이다. 집밥같은 느낌.가격도 저렴하고 한그릇 식사로 제격인듯.따끈따끈한 칼국수 한그릇의 행복.재방문은 날씨가 추워지면 칼국수 먹으러..?!
        "
4468,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
          몇 없는 하계역 맛집 중 한곳! 처음으로 하계역에서 점심이란것을 먹어봤다. 점심시간이면 웨이팅이 있어 기다려서 먹어야하는 맛집! 그 중 제일 인기메뉴는 들깨 칼국수다. 들깨를 별로 안좋아하는 관계로 나는 바지락칼국수를 먹었는데 맑은 국물에 시원하고 맛있었다! 들깨 칼국수는 같이 간 사람들이 시켜서 맛만 살짝 봤는데 아주 진하고 구수했다. 젊은이나 어른들 모두 좋아할맛! 하계역에 누군가가 놀러온다면 점심으로 추천해주고 싶은 음식점이다. 다만 웨이팅이 있다면.. 다른 곳을 추천해줄것이다..
        "
4469,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
          노원을지병원 근처 맛집, 서리태 콩국수 (a.k.a 멧돌 콩국수) 6000원 먹었는데 고소하고 콩이 찐이다. 직원 분들 완전 친절하심, 옹심이만두 6000원이고 정말 맛있음 쫄깃쫄깃하니 완전 한 입에 쏙쏙 들어감. 보리밥정식(5000원)도 맛있어 보임. 보리빵도 파는데 갓 쪄서 (?) 나온 보리빵 식히는데 너무 군침 돌았음 반 개 3000원, 한 개 5000원. 다음에 노원을지병원 갈 일 있으면 무조건 신가네칼국수 가는 걸로
        "
4470,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"""요즘 공트럴파크가 그렇게 인기라며?"""
4471,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,대한민국 먹슐랭 가이드!
4472,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,망고플레이트 앱 바로가기
4473,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"

"
4474,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,망고플레이트 최신 버전 앱에서사용할 수 있는 기능입니다.
4475,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
4476,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,
4477,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,리뷰를 삭제하시겠습니까?
4478,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"Eat, Share, Be Happy."
4479,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
4480,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"

          한국어
        

          English
        

          简体中文
        
"
4481,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
          
          ㈜ 여기어때컴퍼니서울특별시 강남구 봉은사로 479, 479타워 11층대표이사: 정명훈사업자 등록번호: 742-86-00224 [사업자정보확인]통신판매업 신고번호: 2017-서울강남-01779고객센터: 02-565-5988
© 2021 MangoPlate Co., Ltd. All rights reserved.
"
4482,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,최근 검색어가 없습니다.
4483,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
4484,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,격하게 가고싶다..
4485,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
4486,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
4487,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,
4488,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
        전체 동의
      "
4489,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
      망고플레이트 서비스 이용을 위해 다음의 약관에 동의해 주세요.
    "
4490,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,로그인
4491,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
       로그인 하면 가고싶은 식당을 저장할 수 있어요
      "
4492,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"

페이스북으로 계속하기


카카오톡으로 계속하기


Apple로 계속하기

"
4493,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
Mangoplate

"
4494,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,
4495,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,"
            translation missing: ko.app_download_layer.description
          "
4496,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,* IOS 버전은 준비 중입니다.
4497,신가네칼국수,최신 버전 앱,서울특별시 노원구 공릉로59나길 78-14,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/I0ImufwwevQw,* Android 버전은 준비 중입니다.
4498,키노야,최신 버전 앱,서울특별시 노원구 공릉로 152,"
이자카야 / 오뎅 / 꼬치
",만원-2만원,https://www.mangoplate.com//restaurants/j3OeHek5s0Fv,"
                    사진 더보기
                    
"
4499,키노야,최신 버전 앱,서울특별시 노원구 공릉로 152,"
이자카야 / 오뎅 / 꼬치
",만원-2만원,https://www.mangoplate.com//restaurants/j3OeHek5s0Fv,"
                    사진 더보기
                    
"
4500,키노야,최신 버전 앱,서울특별시 노원구 공릉로 152,"
이자카야 / 오뎅 / 꼬치
",만원-2만원,https://www.mangoplate.com//restaurants/j3OeHek5s0Fv,"
                    사진 더보기
                    
"
4501,키노야,최신 버전 앱,서울특별시 노원구 공릉로 152,"
이자카야 / 오뎅 / 꼬치
",만원-2만원,https://www.mangoplate.com//restaurants/j3OeHek5s0Fv,"
                    사진 더보기
                    
"
4502,키노야,최신 버전 앱,서울특별시 노원구 공릉로 152,"
이자카야 / 오뎅 / 꼬치
",만원-2만원,https://www.mangoplate.com//restaurants/j3OeHek5s0Fv,"
                    사진 더보기
                    
"
4503,키노야,최신 버전 앱,서울특별시 노원구 공릉로 152,"
이자카야 / 오뎅 / 꼬치
",만원-2만원,https://www.mangoplate.com//restaurants/j3OeHek5s0Fv,공릉점
4504,키노야,최신 버전 앱,서울특별시 노원구 공릉로 152,"
이자카야 / 오뎅 / 꼬치
",만원-2만원,https://www.mangoplate.com//restaurants/j3OeHek5s0Fv,가고싶다
4505,키노야,최신 버전 앱,서울특별시 노원구 공릉로 152,"
이자카야 / 오뎅 / 꼬치
",만원-2만원,https://www.mangoplate.com//restaurants/j3OeHek5s0Fv,"
        할인된 가격으로인기 메뉴를맛볼 수 있는 기회!
      "
4506,키노야,최신 버전 앱,서울특별시 노원구 공릉로 152,"
이자카야 / 오뎅 / 꼬치
",만원-2만원,https://www.mangoplate.com//restaurants/j3OeHek5s0Fv,"
                업데이트
                : 2018. 6. 1
              "
4507,키노야,최신 버전 앱,서울특별시 노원구 공릉로 152,"
이자카야 / 오뎅 / 꼬치
",만원-2만원,https://www.mangoplate.com//restaurants/j3OeHek5s0Fv,"
          평소에 해산물을 안좋아하는 남친이 이 곳의 숙성회를 먹어보고는 ‘불호가 사라지는 경험이다, 감격스럽다’며 격한 감동을 표현했다ㅋㅋㅋ 너무 뿌듯 ㅠㅅㅠ원래 회를 굉장히 좋아하는 친구도 맛있다고 해서 기분 좋았다.나도 원래 쫄깃쫄깃한 씹는 맛이 있는 회를 훨씬 더 좋아한다고 생각했는데 이 계기로 일본식 숙성회의 매력을 알 수 있었다. 회잘알은 아니지만 내 생각에 일부러 와서 먹어볼만한 맛의 숙성회 전문점인 것 같다.안주류 전체적으로 맛과 퀄리티가 좋으면서 플레이팅도 훌륭하고 가성비까지 좋다. 사시미 모리아와세 중자(2.8만)를 주문. 제철 모둠 사시미 9구성 3피스씩 나온다고 써있는데 실제로 나오는 건 8가지x3피스+전복 1개+간장새우 2개 구성이다.전체적으로 매우매우 부드러우면서 살이 녹진녹진하다. 비린 향도 전혀 없다. 단새우: 크기가 엄청 작은 게 흠이지만 정말 야들야들하고 살이 달달하다.간장새우: 일반적으로 간장새우가 간이 엄청 달고 강한데 이곳의 간장새우는 본연의 맛이 잘 느껴진다. 단 맛이 소스에서 느껴지는 게 아니라 살 자체에서 나는 거라 놀랐다. 크기도 커서 녹진한 살이 입안 한가득 채워져서 너무 행복했다.삼치: 등푸른 생선인데도 비릿한 향이 거의 없다.도미: 한 조각에서 미처 제거되지 않은 비늘이 나왔지만 그래도 맛있었다. 껍질 부분이 살짝 아부리되어 나와서 식감이 재밌었다.참치: 유일하게 살짝 얼어 있는 서걱서걱한 식감이라 취향이 아니었다.관자살: 아부리되어 불향이 느껴져서 맛의 다양성을 추가해주는 것 같았다.이외에 연어, 문어, 데친 전복, 그리고 뭔지 모르겠는 흰살 생선도 부드럽고 맛있었다.너무 맛있어서 한 번 더 시켰는데 두번 째 나왔을 땐 흰살 생선 한 종이 없어지고 연어 배꼽살로 추정되는 컷으로 대체되어 나왔다. 완전 녹는 맛…!특이하게 보리된장이 같이 나왔는데 약간 소스 겸 토핑 개념으로 나오는 것인가? 달짝지근하면서 고소하게 씹힌다. 처음 먹어봤는데 스시에 얹어 먹으니 조합이 괜찮았다.유일한 단점: 와사비가 진짜 너어무 심하게 맵다.아무튼 숙성회에 감명을 받고 메뉴를 다시 살펴보니 재밌는 메뉴들이 많았다. 그 중에 눈에 띈 게 슈토 크림치즈. 꿀을 곁들인 크림치즈에 참치내장 젓갈을 얹어 먹는 요리라는데 너무 창의적인 거 아닙니까;; (찾아보니까 슈토라는 이자카야에서 파는 시그니처 안주를 그대로 빌려온 것 같다.)9천원 밖에 안 하는데 완전 혜자다. 크림치즈가 두부 김치의 두부처럼 잔뜩 썰려 나온다. 꿀은 거의 투명한 색이고 꿀 특유의 향이 많이 나지 않는 것을 보니 일종의 시럽? 일 수도 있을 것 같다.젓갈은 많이 짜고 비리니 호불호가 갈릴 수 있을 것 같다. 그래도 신기한 조합이라 시도해볼만 했고 만약 젓갈을 얹는 게 불호라면 크림치즈에 꿀만 찍어 먹어도 맛있으니 충분히 훌륭한 안주다. 젓갈이 취향에 따라 원하는 만큼 얹어 먹을 수 있게 종지에 담겨 나오는 센스가 좋다. 아직 10시가 안 된 시간이었는데 하우스 사케와 밥이 떨어져 시키지 못한 메뉴들이 많아 아쉬웠다. 인기가 많은 곳이니 좀 더 넉넉하게 준비하시면 좋을 것 같다.다음에는 모둠 사시미 대자와 카니 미소 챠항(게 내장을 넣은 일본식 볶음밥)을 먹고 싶다.호르몬 철판야끼도…타마고 멘치카츠도…사천풍 칠리새우도…흑임자 혼마구로 육회도…아 먹어보고 싶은 게 너무 많네
        "
4508,키노야,최신 버전 앱,서울특별시 노원구 공릉로 152,"
이자카야 / 오뎅 / 꼬치
",만원-2만원,https://www.mangoplate.com//restaurants/j3OeHek5s0Fv,"
          몇 번째 방문인지 모르겠지만 암튼 어제도 갔다 ㅋㅋ  같이간 두사람이 키노야 처음이라고 해서 일단 모듬사시미 2인을 시켰는데 날이 추워져서 그런지 시메사바도 있고 생굴도 있었다! 참치류가 많았는데, 타다끼도 맛있고 다 굿굿이었다. 나가사키 짬뽕탕도 맛없는 집은 진짜 맛없는데, 무난했다. 좀 쫄여서 우동사리 넣어 먹으니까 최고였다.청하를 시켜서 먹었는데, 사시미에 짬뽕탕이라니,, 술이 아주 술술 들어갔던 날이다.분위기도 좋고 좌석도 그리 많지 않아 시끄럽지도 않고, 화장실도 좋고(술 마실 때 매우 중요함) 공릉주민으로서 아주 애정하는 술집이다.
        "
4509,키노야,최신 버전 앱,서울특별시 노원구 공릉로 152,"
이자카야 / 오뎅 / 꼬치
",만원-2만원,https://www.mangoplate.com//restaurants/j3OeHek5s0Fv,"
          우선 사시미 가성비 갑이구요나머지 안주도 가성비 갑인데 맛도 좋아요 !!!다 맛있음 정말,, 많이 안유명해졌음 좋겠다 대기있음 슬푸니까요 ㅜㅜ 
        "
4510,키노야,최신 버전 앱,서울특별시 노원구 공릉로 152,"
이자카야 / 오뎅 / 꼬치
",만원-2만원,https://www.mangoplate.com//restaurants/j3OeHek5s0Fv,"
          진짜 짱이다. 모듬 사시미 2인에 25000원인데 이정도 퀄이면 3만원 받아도 될듯. 알게 된 이후로 회먹고 싶으면 무조건 여기 간다. 참치도 두종류, 고등어회도 나오고 해파리도 나온다. 물론 갈때마다 조금씩 생선 종류는 변동이 있다. 다른 안주도 괜찮고 분위기도 좋다. 학교근처가 아니라 학생들도 없어서 좋다! 암튼 공릉태릉화랑대 사시는 분들은 무조건 가세요! 왕추천
        "
4511,키노야,최신 버전 앱,서울특별시 노원구 공릉로 152,"
이자카야 / 오뎅 / 꼬치
",만원-2만원,https://www.mangoplate.com//restaurants/j3OeHek5s0Fv,"
          숙성회 전문이고요 굉장히 맛있습니다. 무엇보다도 사진의 숙성회가 25,000원입니다. 아주 소주킬러에요숙성회 외에도 다양한 일본식 안주가 있습니다  가게 분위기 있습니다. 언뜻 듣기론 호텔 주방장님 출신이라던데왠만한 안주가 다 수준급이에요나만 알고 싶은 곳
        "
4512,키노야,최신 버전 앱,서울특별시 노원구 공릉로 152,"
이자카야 / 오뎅 / 꼬치
",만원-2만원,https://www.mangoplate.com//restaurants/j3OeHek5s0Fv,대한민국 먹슐랭 가이드!
